Iteration,Step size,Angle,Alpha,Beta,Alpha_opt,Beta_opt,Determinant,Curvature in AltMin direction
64,0.22231756778160974,1.2750955939565771,1.8698476979282608,0.02765906510251407,1.8698476979282608,0.02765906510251407,0.00011213044607708246,0.0027161634992012296
65,0.34220866266796524,0.9154584576965228,2.111952647947894,0.031510539715439156,2.111952647947894,0.031510539715439156,9.210070941857114e-05,0.0021736435653565422
66,0.22897208790965287,1.2807407967897353,1.8764578431358454,0.02865286781210287,1.8764578431358454,0.02865286781210287,0.00012665757906354073,0.0028715317390037853
67,0.35182114637669243,0.9138070126848097,2.1013478950023847,0.03241672357837903,2.1013478950023847,0.03241672357837903,0.00010596907812944409,0.002339155824301997
68,0.23539160467139122,1.2868632375523057,1.8799213683480354,0.029696667499671255,1.8799213683480354,0.029696667499671255,0.00014281824756260194,0.003038241062938596
69,0.36046320362127326,0.9127274447350873,2.090062226095793,0.033197522362828566,2.090062226095793,0.033197522362828566,0.00012025539868460403,0.0025013021630684307
70,0.2404085055702535,1.2920802484831035,1.8797710796480864,0.030559555495158527,1.8797710796480864,0.030559555495158527,0.00015777218671913628,0.0031891224854803113
71,0.36634720649172553,0.9119627625097472,2.0786441818387873,0.033672140556148575,2.0786441818387873,0.033672140556148575,0.00013181824535489966,0.0026302406541844903
72,0.2433578591439308,1.2970471535252803,1.8807002124072985,0.0310043215683702,1.8807002124072985,0.0310043215683702,0.00016762533523978,0.003283133998934318
73,0.3693166435692092,0.9099984718150653,2.068750926777395,0.03389500276222684,2.068750926777395,0.03389500276222684,0.00013956033015425533,0.0027174923128541195
74,0.2443355344285851,1.3000500148389686,1.8809065889180523,0.031180982277384584,1.8809065889180523,0.031180982277384584,0.00017266167725903158,0.0033307396683426305
75,0.3706585092464027,0.9079365054059558,2.065990765064256,0.03370998806792011,2.065990765064256,0.03370998806792011,0.00014292405249867693,0.0027541672777715576
76,0.2460895554930238,1.2999781523937965,1.8919052375400958,0.03110736629950759,1.8919052375400958,0.03110736629950759,0.00017641816763157872,0.003347060730334306
77,0.37504658319899464,0.9011003126643525,2.066525195090656,0.03403046153966719,2.066525195090656,0.03403046153966719,0.00015171322311990844,0.00283536716335675
78,0.2504313744599243,1.2953473328019518,1.9001135077113966,0.031791376457023686,1.9001135077113966,0.031791376457023686,0.0001903153980269355,0.0034572251876738846
79,0.38332225983954743,0.8946666372346123,2.064526996658824,0.034613505851341875,2.064526996658824,0.034613505851341875,0.00016817252725905097,0.0029851612358129387
80,0.2566939065024742,1.2930183216172617,1.9055502946177578,0.0326262511077557,1.9055502946177578,0.0326262511077557,0.00021201124457991406,0.0036334901241161788
81,0.39313626776828225,0.889171029474179,2.0570157047697935,0.03531056824561389,2.0570157047697935,0.03531056824561389,0.00019054998883925937,0.003185009560866092
82,0.2620637941380346,1.2940023399719756,1.9024744161631166,0.033419259162060164,1.9024744161631166,0.033419259162060164,0.00023587568473092257,0.003833953028333781
83,0.4004617051222482,0.8871726015812879,2.04930497211478,0.03569602341471319,2.04930497211478,0.03569602341471319,0.00020868239506444865,0.0033429616865987555
84,0.2663434968809356,1.2964273472746481,1.9073927654387461,0.03375263307842878,1.9073927654387461,0.03375263307842878,0.00025273426499641664,0.003956094962973111
85,0.4084901343026606,0.8823196861598338,2.0513653674867323,0.036379882282419916,2.0513653674867323,0.036379882282419916,0.00022775476932047933,0.0034853413909559094
86,0.27231917401107864,1.2882900833726663,1.9101065765975307,0.034749520217225965,1.9101065765975307,0.034749520217225965,0.0002806315612563135,0.004156066892164745
87,0.4163913840502361,0.8755632773001965,2.0395187639349177,0.03739305963504128,2.0395187639349177,0.03739305963504128,0.0002546564370223618,0.003699906244264639
88,0.27599728616518776,1.2882209670225249,1.9059465002929536,0.03562179560326573,1.9059465002929536,0.03562179560326573,0.000303452535535316,0.004325267645015174
89,0.419462173262404,0.8727557983942987,2.027408174913126,0.03758107337588003,2.027408174913126,0.03758107337588003,0.00026940607442161294,0.0038259766122905603
90,0.2754003483837871,1.2907951387788288,1.8993463203709375,0.0355311269487508,1.8993463203709375,0.0355311269487508,0.0003073266381224614,0.004368767999324064
91,0.41658690035981544,0.8735381287116523,2.0213495176457887,0.03697003234211302,2.0213495176457887,0.03697003234211302,0.0002643601579692653,0.0038043903573452553
92,0.27203597585258693,1.2950938381034762,1.8974854956782092,0.03459516241840478,1.8974854956782092,0.03459516241840478,0.00029389155523818866,0.004282906644903051
93,0.4101230557266385,0.8752646348313267,2.0165991629678355,0.03565281630282426,2.0165991629678355,0.03565281630282426,0.0002487337946604982,0.0037059851921981135
94,0.27171148140888984,1.5293139656746704,1.940839812140295,0.00033831630153439974,1.940839812140295,0.00033831630153439974,0.03906752951657438,0.00410346696327224
95,0.4309434621380848,0.863812303010762,2.135946744369629,-6.665557503158625e-05,2.135946744369629,-6.665557503158625e-05,0.00023974970937512915,0.003624957084809921
96,0.2711946535768103,1.224380190014473,1.8219998052187711,0.0294358305702169,1.8219998052187711,0.0294358305702169,0.0003128700598700246,0.0046510436709468195
97,0.4182380662383469,0.8983389425921702,2.1134138749842566,0.04005096627403045,2.1134138749842566,0.04005096627403045,0.00022984008273518365,0.0033917004859063127
98,0.27488512887153116,1.2609733846658546,1.8713836310445322,0.030180562933340163,1.8713836310445322,0.030180562933340163,0.0003114536884141309,0.0045049731585891095
99,0.4253243910645799,0.8837313875894647,2.084371449532301,0.03783618421027212,2.084371449532301,0.03783618421027212,0.0002579762960342881,0.003648127803899115
100,0.28348019201242813,1.8701621714814554,1.8999635608157726,-0.038194097280284355,1.8999635608157726,-0.038194097280284355,0.0002745419685865614,0.004611250897255559
101,0.439286710824942,0.874484091406504,2.0582727078354135,0.04338381211404642,2.0582727078354135,0.04338381211404642,0.0003141781984812365,0.004041872347670505
102,0.29622545735239314,1.8598085259857589,1.9184847630312,-0.04168701497854623,1.9184847630312,-0.04168701497854623,0.00032497247908551527,0.004966765181904975
103,0.4532868904507746,0.8664214045421096,2.0154159504563247,0.04356167101942806,2.0154159504563247,0.04356167101942806,0.00038739759507114627,0.0045747278574026495
104,0.3010713711394839,1.8386584147253167,1.9152473637124214,-0.04338440504027782,1.9152473637124214,-0.04338440504027782,0.0003557281514024732,0.005183209118797549
105,0.4571812923485461,0.8683678630470592,2.001344102244926,0.04281932488068017,2.001344102244926,0.04281932488068017,0.00040838485236803973,0.004733415358828097
106,0.30711715990490634,1.6166052365639563,1.966391454571582,-0.0003025288105212995,1.966391454571582,-0.0003025288105212995,0.05372504721967142,0.0051932337973426
107,0.4899885495085603,0.8474941682669989,2.123278285933713,-0.000745062797114874,2.123278285933713,-0.000745062797114874,0.00042419585763414256,0.00485621391277391
108,0.30525398976455237,1.9277261806489812,1.813896957143439,-0.038375150599204585,1.813896957143439,-0.038375150599204585,0.00042636130116739234,0.006063854287219783
109,0.46903042599645495,2.256002735639767,2.088067630457845,-0.0565168132568312,2.088067630457845,-0.0565168132568312,0.0003198058052865763,0.004428288738381525
110,0.3104458929585148,1.895610104235873,1.8794126647658154,-0.046312737962561995,1.8794126647658154,-0.046312737962561995,0.00042540882447838786,0.005784324873047808
111,0.4821789392335073,0.8565587014022973,2.0576800996566016,0.049496527752827396,2.0576800996566016,0.049496527752827396,0.0004802813155392854,0.004956108747478538
112,0.32410655516307585,1.2470232766911167,1.9247463804577336,0.040229080095767936,1.9247463804577336,0.040229080095767936,0.0006275833829009969,0.006113507959582876
113,0.5084720333959417,0.8315914604627676,2.051483002888987,0.044530839843808706,2.051483002888987,0.044530839843808706,0.0006160107613609654,0.005660406422919095
114,0.3395431702907736,1.222577813256128,1.914721755952801,0.0440039770119999,1.914721755952801,0.0440039770119999,0.0008002385675566717,0.006897656710748379
115,0.5267732623575412,0.8208582224851808,2.0260298710281397,0.04756834606644118,2.0260298710281397,0.04756834606644118,0.0007611276758614404,0.006337320374314004
116,0.34520634314179705,1.2223379360935174,1.8972910210190157,0.04546753290777357,1.8972910210190157,0.04546753290777357,0.0009062168006150516,0.00739056359384449
117,0.5266891213231796,0.8178787451330806,1.9986487518555085,0.04779915205578565,1.9986487518555085,0.04779915205578565,0.0007980147965092636,0.0065712234903685385
118,0.3341845441363783,1.2296285360766925,1.86590176545919,0.04465824107919065,1.86590176545919,0.04465824107919065,0.0008519364303292075,0.007297604718587536
119,0.48920709043968436,0.8239096174463272,1.9385780463705353,0.04377360258516091,1.9385780463705353,0.04377360258516091,0.0006387298594726123,0.006093493975527053
120,0.29856490177507744,1.2826634380156723,1.8601168871527012,0.03723016195284295,1.8601168871527012,0.03723016195284295,0.0005274572453615915,0.005830482681972171
121,0.4571405897462816,0.8435676050253197,2.042815826111088,0.03492944970596545,2.042815826111088,0.03492944970596545,0.0003821606061937486,0.004543060490902917
122,0.31354994895032073,1.2344239610238634,2.025306764156244,0.033912066696787854,2.025306764156244,0.033912066696787854,0.00047050850293999587,0.005086147339056879
123,0.516699318074855,0.7848871150685162,2.104600733205358,0.04270720797722619,2.104600733205358,0.04270720797722619,0.00066183958966262,0.005744871344290914
124,0.35657860610180075,1.1298495701017095,1.9130888712807292,0.045842244527348704,1.9130888712807292,0.045842244527348704,0.001065770227958208,0.007943134093295612
125,0.5526997001421311,0.7834246557514669,2.015033398219015,0.05204198386158772,2.015033398219015,0.05204198386158772,0.0010190887531669997,0.007322013520138171
126,0.3657724656949528,1.1940199628570118,1.9184904945099548,0.047935430237500326,1.9184904945099548,0.047935430237500326,0.0011913461155803723,0.008347424488420074
127,0.5706790954212781,0.7870414941692138,2.010275914930417,0.04974449504284231,2.010275914930417,0.04974449504284231,0.0011342483502279489,0.007766430317587947
128,0.37280635145416435,1.187715349514025,1.9120353236003302,0.04812877553391086,1.9120353236003302,0.04812877553391086,0.001313180719657569,0.008790229878059108
129,0.5766106471209719,0.7816510128984913,1.9993711777412113,0.050362564086534334,1.9993711777412113,0.050362564086534334,0.0012184272126242524,0.008083718491548098
130,0.37613212304623966,1.1822530765522856,1.9169257378968263,0.048247843646048505,1.9169257378968263,0.048247843646048505,0.0013643117765305092,0.008935481062394501
131,0.5810995103993456,0.7738039398847529,1.9966013854129936,0.05031107111614323,1.9966013854129936,0.05031107111614323,0.0012807650067290378,0.008298949234244901
132,0.38059440228118835,1.1715942024779047,1.9233619193397993,0.048688514722489175,1.9233619193397993,0.048688514722489175,0.0014324586804837242,0.009119197229665588
133,0.5909272463204307,0.7658999301929987,2.002301707811977,0.05084805759496399,2.002301707811977,0.05084805759496399,0.0013791789388812445,0.008581040293506703
134,0.38814123826863733,1.1556910934517683,1.920725409969048,0.04947995204719575,1.920725409969048,0.04947995204719575,0.0015826272194066034,0.00958589204111604
135,0.6001335259519044,0.7587886463457523,1.993250729555956,0.05138533760946178,1.993250729555956,0.05138533760946178,0.001504517749171815,0.008993859209624588
136,0.39274767883216044,1.1536362878359208,1.923452628282092,0.04977818294374513,1.923452628282092,0.04977818294374513,0.001678951206286929,0.009855078008797591
137,0.6061312625428741,0.7512522645155038,1.9829972740486652,0.05132549765564545,1.9829972740486652,0.05132549765564545,0.0016010588123913988,0.009324106344820393
138,0.39327559252996575,1.152074150457457,1.92050254377441,0.04989744989585001,1.92050254377441,0.04989744989585001,0.001727940687869218,0.010011506483010635
139,0.6077492080936676,0.7464634668661133,1.9814097462712992,0.05087432623722856,1.9814097462712992,0.05087432623722856,0.0016224951125282964,0.009400168961235522
140,0.39255516562246595,1.1471471196949745,1.9207712925829705,0.049368946248521624,1.9207712925829705,0.049368946248521624,0.001737384247110303,0.01004592160154516
141,0.6086533783550259,0.7413374396743679,1.9831395124697684,0.05040827299646385,1.9831395124697684,0.05040827299646385,0.0016284451069026448,0.009416346170723955
142,0.39428417941545285,1.1413079307226721,1.9289680710992145,0.04913990308293843,1.9289680710992145,0.04913990308293843,0.00176028385358923,0.010073143653528405
143,0.6139825460595892,0.734398632078228,1.9837807945975525,0.05053934672311111,1.9837807945975525,0.05053934672311111,0.001699455152773853,0.009613957345550261
144,0.39853915062439915,1.1336310113481805,1.9315776502660726,0.04972278067489676,1.9315776502660726,0.04972278067489676,0.0018540490663438052,0.010314631716823897
145,0.6215106213767454,0.7286363356581872,1.9817159272975395,0.051032690234504526,1.9817159272975395,0.051032690234504526,0.0018079673399605811,0.009918214066829023
146,0.40228806497780456,1.1266306240438437,1.9278173168251862,0.05005372146034213,1.9278173168251862,0.05005372146034213,0.0019595762797569596,0.010618917811939355
147,0.6267064447858229,0.7251169971377504,1.9803381453227142,0.050993107935222506,1.9803381453227142,0.050993107935222506,0.0018810488581197074,0.010124334904332954
148,0.4056871422515167,1.122131369763946,1.9312991146951461,0.04970515908352026,1.9312991146951461,0.04970515908352026,0.0020269600370409514,0.010786837769387603
149,0.6350510118358076,0.7212495885476983,1.9864530258669308,0.05087730523150046,1.9864530258669308,0.05087730523150046,0.0019708008551136604,0.010334114933471028
150,0.41302795332434045,1.115569464105103,1.9358506587229884,0.05040354336487364,1.9358506587229884,0.05040354336487364,0.0021866063620045524,0.011164972611084067
151,0.6449307640024852,0.7158067049937891,1.9736506224387227,0.05179155223390666,1.9736506224387227,0.05179155223390666,0.0021582049467723406,0.010865529548368613
152,0.4197413575592726,1.1214409741791291,1.948412452516502,0.051558849673629774,1.948412452516502,0.051558849673629774,0.0023157448492350393,0.01139745616461596
153,0.6593242682624577,0.7090419307749949,1.9733903805108137,0.05288288284774211,1.9733903805108137,0.05288288284774211,0.0024030758619692505,0.011446016541469817
154,0.4227494361612997,1.1035191333297871,1.9147563785892643,0.052893169541005605,1.9147563785892643,0.052893169541005605,0.0025581941222127804,0.012159664312548557
155,0.6573343905682361,0.7159021771381464,1.9769812638814097,0.05376593855338206,1.9769812638814097,0.05376593855338206,0.0023701470150562327,0.011335870319896912
156,0.43159566134303273,1.462623378772895,1.9736710649096791,0.001073987893498545,1.9736710649096791,0.001073987893498545,0.13261744278175888,0.012030725755778349
157,0.7091809189261229,0.6992046484484727,2.1271118069281476,0.0036965148121851795,2.1271118069281476,0.0036965148121851795,0.002432706816982157,0.01153247382973177
158,0.44069909349441905,0.9987812714669124,1.810319527003892,0.04413201596188128,1.810319527003892,0.04413201596188128,0.003119492412825402,0.014431343996250234
159,0.6764708114660571,0.731902821911531,2.0654802993849315,0.06280401638351756,2.0654802993849315,0.06280401638351756,0.002344506817259786,0.010701498186733716
